timestamp,open,high,low,close,volume
2025-11-23 12:00:00,842.59,851.86,842.35,849.9,24500.312
2025-11-23 16:00:00,849.9,853.2,843.15,849.79,28261.608
2025-11-23 20:00:00,849.78,855.46,842.26,843.6,18975.502
2025-11-24 00:00:00,843.6,853.08,836.08,849.51,47469.954
2025-11-24 04:00:00,849.51,858.4,838.73,853.88,42397.787
2025-11-24 08:00:00,853.88,856.7,840.5,842.64,29293.994
2025-11-24 12:00:00,842.63,848.31,830.01,844.5,48134.006
2025-11-24 16:00:00,844.49,871.24,844.21,868.58,50790.266
2025-11-24 20:00:00,868.58,876.3,863.24,864.92,30378.795
2025-11-25 00:00:00,864.9,867.0,856.6,860.74,25037.456
2025-11-25 04:00:00,860.74,865.0,855.49,855.82,28148.533
2025-11-25 08:00:00,855.82,859.59,846.81,850.65,28107.232
2025-11-25 12:00:00,850.65,856.2,837.47,846.3,34986.425
2025-11-25 16:00:00,846.31,861.83,845.44,855.28,25900.71
2025-11-25 20:00:00,855.29,867.66,851.1,862.57,16570.503
2025-11-26 00:00:00,862.58,869.98,859.14,860.11,17168.855
2025-11-26 04:00:00,860.11,862.86,857.43,860.44,14131.996
2025-11-26 08:00:00,860.45,860.85,852.72,857.77,17708.419
2025-11-26 12:00:00,857.78,868.21,851.72,865.0,30485.884
2025-11-26 16:00:00,865.0,897.25,864.96,896.55,57588.91
2025-11-26 20:00:00,896.55,897.0,889.29,891.78,22565.328
2025-11-27 00:00:00,891.77,904.86,889.25,895.64,44626.617
2025-11-27 04:00:00,895.63,899.21,890.81,893.72,22671.261
2025-11-27 08:00:00,893.72,895.98,889.71,892.58,21273.223
2025-11-27 12:00:00,892.58,894.22,883.8,893.2,26071.407
2025-11-27 16:00:00,893.21,898.67,890.17,896.39,15717.46
2025-11-27 20:00:00,896.39,898.71,890.77,895.74,10889.116
2025-11-28 00:00:00,895.75,899.8,889.04,892.59,23955.272
2025-11-28 04:00:00,892.6,898.11,881.6,882.47,24229.14
2025-11-28 08:00:00,882.46,898.52,882.42,891.81,30522.588
2025-11-28 12:00:00,891.8,906.5,887.2,902.0,39092.352
2025-11-28 16:00:00,902.0,902.33,876.15,886.29,40933.011
2025-11-28 20:00:00,886.28,890.46,883.1,887.19,16111.314
2025-11-29 00:00:00,887.2,889.0,883.47,884.14,9266.638
2025-11-29 04:00:00,884.13,884.84,876.46,879.06,20049.553
2025-11-29 08:00:00,879.07,882.25,877.49,878.56,11412.749
2025-11-29 12:00:00,878.56,882.0,875.22,880.93,13858.102
2025-11-29 16:00:00,880.92,881.76,868.25,873.1,20084.97
2025-11-29 20:00:00,873.09,875.66,870.6,872.9,5387.92
2025-11-30 00:00:00,872.9,878.94,869.56,875.59,8799.637
2025-11-30 04:00:00,875.6,876.95,870.13,874.78,8109.893
2025-11-30 08:00:00,874.79,879.69,874.4,876.72,11745.988
2025-11-30 12:00:00,876.72,897.89,875.7,893.99,41331.25
2025-11-30 16:00:00,894.0,899.75,892.85,894.99,15218.996
2025-11-30 20:00:00,895.0,897.0,874.2,875.31,21024.823
2025-12-01 00:00:00,875.3,877.12,827.59,829.4,113470.535
2025-12-01 04:00:00,829.39,832.97,820.73,832.43,44794.959
2025-12-01 08:00:00,832.44,833.39,823.0,824.86,53903.818
2025-12-01 12:00:00,824.86,826.39,801.7,811.85,77863.22
2025-12-01 16:00:00,811.86,818.86,808.41,814.7,26273.019
2025-12-01 20:00:00,814.69,832.32,814.61,826.61,26440.834
2025-12-02 00:00:00,826.6,834.0,820.46,828.38,27989.896
2025-12-02 04:00:00,828.39,833.0,828.2,830.94,19969.823
2025-12-02 08:00:00,830.93,845.3,825.25,843.23,42653.005
2025-12-02 12:00:00,843.23,875.6,839.74,871.4,72527.983
2025-12-02 16:00:00,871.39,885.0,865.23,882.58,44604.987
2025-12-02 20:00:00,882.57,882.9,872.6,876.61,25403.986
2025-12-03 00:00:00,876.6,889.56,873.6,887.82,32395.087
2025-12-03 04:00:00,887.81,910.57,887.37,896.55,56682.861
2025-12-03 08:00:00,896.55,901.59,893.57,898.92,21290.827
2025-12-03 12:00:00,898.92,906.19,887.79,897.2,54770.574
2025-12-03 16:00:00,897.2,908.0,892.85,906.99,24419.941
2025-12-03 20:00:00,906.99,922.63,905.0,920.76,37750.639
2025-12-04 00:00:00,920.77,928.24,914.89,916.8,41758.73
2025-12-04 04:00:00,916.81,919.12,906.3,910.79,28830.444
2025-12-04 08:00:00,910.79,913.17,907.07,908.88,16205.431
2025-12-04 12:00:00,908.88,916.13,901.78,910.76,27564.679
2025-12-04 16:00:00,910.76,912.43,886.79,898.52,36222.626
2025-12-04 20:00:00,898.52,904.18,896.0,899.92,15197.653
2025-12-05 00:00:00,899.92,907.06,899.4,901.81,11131.427
2025-12-05 04:00:00,901.8,907.92,898.37,901.65,15682.532
2025-12-05 08:00:00,901.64,902.32,889.53,894.09,21814.714
2025-12-05 12:00:00,894.09,900.18,884.59,888.87,36541.041
2025-12-05 16:00:00,888.86,889.39,870.18,883.69,42934.256
2025-12-05 20:00:00,883.69,885.15,878.5,883.57,9390.029
2025-12-06 00:00:00,883.57,888.52,881.11,887.54,11469.471
2025-12-06 04:00:00,887.53,888.1,881.8,884.76,9208.492
2025-12-06 08:00:00,884.76,885.1,878.01,883.58,11977.99
2025-12-06 12:00:00,883.58,896.91,883.17,890.28,21139.42
2025-12-06 16:00:00,890.29,897.9,888.15,889.57,16913.644
2025-12-06 20:00:00,889.57,895.73,889.3,890.38,10580.964
2025-12-07 00:00:00,890.38,898.22,889.84,897.92,10462.168
2025-12-07 04:00:00,897.92,898.0,891.0,891.52,10095.101
2025-12-07 08:00:00,891.52,893.39,886.57,887.88,14164.964
2025-12-07 12:00:00,887.88,893.89,870.23,890.3,45661.029
2025-12-07 16:00:00,890.3,906.0,886.6,903.8,31166.511
2025-12-07 20:00:00,903.8,905.21,881.08,894.37,20339.041
2025-12-08 00:00:00,894.38,909.68,891.12,902.01,20357.301
2025-12-08 04:00:00,902.02,905.84,900.42,903.1,15272.644
2025-12-08 08:00:00,903.1,912.65,902.62,905.93,17934.211
2025-12-08 12:00:00,905.93,913.29,896.33,896.56,33966.033
2025-12-08 16:00:00,896.57,900.81,888.93,894.78,20898.369
2025-12-08 20:00:00,894.78,905.0,894.75,897.12,12925.502
2025-12-09 00:00:00,897.13,899.74,888.16,894.04,16455.728
2025-12-09 04:00:00,894.05,896.26,884.54,889.16,23423.253
2025-12-09 08:00:00,889.18,889.19,883.58,887.16,20480.707
2025-12-09 12:00:00,887.17,908.9,881.78,907.67,43695.458
2025-12-09 16:00:00,907.67,928.0,907.67,914.21,76667.15
2025-12-09 20:00:00,914.21,914.4,893.97,897.3,28923.277
2025-12-10 00:00:00,897.3,898.96,887.26,890.51,34019.047
2025-12-10 04:00:00,890.51,897.05,889.1,894.19,20188.233
2025-12-10 08:00:00,894.2,896.16,884.53,886.67,27894.594
2025-12-10 12:00:00,886.67,892.6,884.27,891.4,26809.368
2025-12-10 16:00:00,891.39,905.17,889.73,901.95,42232.198
2025-12-10 20:00:00,901.96,915.0,890.72,893.43,35189.581
2025-12-11 00:00:00,893.43,894.7,861.46,868.19,53522.898
2025-12-11 04:00:00,868.19,873.86,864.84,866.88,26940.162
2025-12-11 08:00:00,866.87,869.0,862.25,866.61,22144.007
2025-12-11 12:00:00,866.6,870.9,859.54,865.91,32556.221
2025-12-11 16:00:00,865.9,881.21,861.09,876.05,22767.139
2025-12-11 20:00:00,876.05,891.5,875.83,885.91,24546.437
2025-12-12 00:00:00,885.92,896.07,880.0,892.42,20301.545
2025-12-12 04:00:00,892.41,894.15,886.27,889.25,16357.61
2025-12-12 08:00:00,889.26,889.48,883.5,886.09,16792.455
2025-12-12 12:00:00,886.08,892.31,872.37,874.18,29376.497
2025-12-12 16:00:00,874.18,882.11,870.58,877.35,21523.199
2025-12-12 20:00:00,877.35,882.66,875.2,881.58,6289.16
2025-12-13 00:00:00,881.59,887.63,880.32,887.35,11162.182
2025-12-13 04:00:00,887.34,889.2,883.7,886.21,11074.25
2025-12-13 08:00:00,886.2,894.26,885.8,892.11,17323.383
2025-12-13 12:00:00,892.1,899.99,886.94,898.92,25761.366
2025-12-13 16:00:00,898.92,904.22,891.2,893.49,19283.434
2025-12-13 20:00:00,893.48,897.36,889.49,896.82,7796.439
2025-12-14 00:00:00,896.82,899.5,894.26,895.55,10026.819
2025-12-14 04:00:00,895.55,896.77,892.11,896.18,10764.571
2025-12-14 08:00:00,896.19,898.68,884.12,888.77,20898.951
2025-12-14 12:00:00,888.78,894.73,883.04,886.51,23991.956
2025-12-14 16:00:00,886.52,888.5,880.77,883.31,17986.443
2025-12-14 20:00:00,883.31,884.9,870.11,877.27,27245.288
2025-12-15 00:00:00,877.27,895.42,876.31,888.96,25016.568
2025-12-15 04:00:00,888.95,891.6,886.6,889.38,16299.868
2025-12-15 08:00:00,889.38,893.32,887.12,887.76,19627.634
2025-12-15 12:00:00,887.75,890.2,852.0,859.14,71042.976
2025-12-15 16:00:00,859.13,859.95,840.75,849.95,55523.856
2025-12-15 20:00:00,849.95,859.09,844.7,858.6,23356.969
2025-12-16 00:00:00,858.61,858.75,850.57,855.45,22790.773
2025-12-16 04:00:00,855.46,865.9,847.0,859.57,33887.918
2025-12-16 08:00:00,859.58,866.25,857.03,865.8,24580.999
2025-12-16 12:00:00,865.8,878.44,858.56,876.65,73754.17
2025-12-16 16:00:00,876.64,876.66,866.26,870.37,50489.28
2025-12-16 20:00:00,870.36,875.78,869.1,875.63,35332.196
2025-12-17 00:00:00,875.64,875.75,862.0,863.43,35811.366
2025-12-17 04:00:00,863.44,871.13,855.55,868.06,63123.003
2025-12-17 08:00:00,868.07,868.07,855.41,859.82,64228.017
2025-12-17 12:00:00,859.84,876.16,852.74,853.78,121657.932
2025-12-17 16:00:00,853.77,857.96,833.39,840.8,76305.52
2025-12-17 20:00:00,840.8,844.9,836.74,843.07,16947.371
2025-12-18 00:00:00,843.07,846.76,833.2,836.7,35716.381
2025-12-18 04:00:00,836.69,839.5,830.12,833.72,45122.9
2025-12-18 08:00:00,833.72,841.73,832.78,839.72,57688.688
2025-12-18 12:00:00,839.73,853.49,837.31,848.22,118751.35
2025-12-18 16:00:00,848.22,848.93,818.39,820.53,125254.634
2025-12-18 20:00:00,820.52,831.91,820.19,830.07,49490.925
2025-12-19 00:00:00,830.08,841.93,822.38,837.66,71548.362
2025-12-19 04:00:00,837.67,850.22,835.51,843.15,166882.292
2025-12-19 08:00:00,843.15,849.48,842.15,849.1,901756.752
2025-12-19 12:00:00,849.11,855.0,843.6,846.6,34448.794
2025-12-19 16:00:00,846.61,857.99,843.6,856.15,31370.003
2025-12-19 20:00:00,856.15,862.33,854.23,856.17,21340.754
2025-12-20 00:00:00,856.17,859.7,852.39,858.41,10760.073
2025-12-20 04:00:00,858.41,858.59,852.18,853.85,14736.051
2025-12-20 08:00:00,853.84,856.33,850.95,853.57,10039.994
2025-12-20 12:00:00,853.56,853.97,850.9,853.97,10911.881
2025-12-20 16:00:00,853.97,854.6,852.54,853.05,4159.501
2025-12-20 20:00:00,853.05,855.12,851.01,854.17,6407.632
2025-12-21 00:00:00,854.17,855.21,846.84,850.3,9237.19
2025-12-21 04:00:00,850.31,850.81,848.2,849.89,8049.558
2025-12-21 08:00:00,849.88,859.91,848.99,856.79,13717.77
2025-12-21 12:00:00,856.78,859.5,845.5,848.59,21426.204
2025-12-21 16:00:00,848.59,856.66,846.4,855.69,11133.813
2025-12-21 20:00:00,855.7,859.63,851.2,858.64,6422.282
2025-12-22 00:00:00,858.63,867.84,850.85,856.0,21362.097
2025-12-22 04:00:00,856.01,861.04,855.14,858.69,18013.387
2025-12-22 08:00:00,858.69,868.22,858.5,865.4,46627.397
2025-12-22 12:00:00,865.4,871.0,861.77,867.75,26552.6
2025-12-22 16:00:00,867.76,869.16,857.0,857.6,20559.279
2025-12-22 20:00:00,857.6,861.18,853.5,858.66,14161.228
2025-12-23 00:00:00,858.67,861.46,852.23,857.27,12228.493
2025-12-23 04:00:00,857.27,857.8,847.06,848.61,19768.002
2025-12-23 08:00:00,848.6,853.29,847.97,852.97,11762.385
2025-12-23 12:00:00,852.97,852.98,838.24,844.17,29624.003
2025-12-23 16:00:00,844.17,850.23,839.0,841.44,21087.091
2025-12-23 20:00:00,841.43,847.66,840.2,844.3,9424.9
2025-12-24 00:00:00,844.3,847.8,836.29,840.75,13103.304
2025-12-24 04:00:00,840.75,842.52,836.21,838.0,17856.363
